VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Lissandra,Edge of Night,Crimson Lucidity,MIDDLE,13421.0,0.0,0,1
Nidalee,Eclipse,None,JUNGLE,3695.0,100.0,-0.48,1
Nidalee,Voltaic Cyclosword,Eclipse,JUNGLE,6931.0,100.0,30.11,1
Nidalee,Crimson Lucidity,Voltaic Cyclosword,JUNGLE,9846.0,100.0,3.91,1
Nidalee,Edge of Night,Crimson Lucidity,JUNGLE,12684.0,100.0,42.9,1
Nidalee,Serylda's Grudge,Edge of Night,JUNGLE,13824.0,100.0,47.08,1
Nidalee,Axiom Arc,Serylda's Grudge,JUNGLE,17775.0,100.0,0,1
Nidalee,Hubris,None,JUNGLE,4304.0,0.0,-13.63,1
Nidalee,Voltaic Cyclosword,Hubris,JUNGLE,8039.0,0.0,62.61,1
Nidalee,Edge of Night,Voltaic Cyclosword,JUNGLE,10999.0,0.0,-48.74,1
Lillia,Voltaic Cyclosword,None,JUNGLE,4008.0,0.0,34.65,1
Lillia,Profane Hydra,Voltaic Cyclosword,JUNGLE,6535.0,0.0,64.58,1
Lillia,Edge of Night,Profane Hydra,JUNGLE,11160.0,0.0,-13.38,1
Lillia,Serylda's Grudge,Edge of Night,JUNGLE,13046.0,0.0,42.38,1
Lillia,Serpent's Fang,Serylda's Grudge,JUNGLE,14671.0,0.0,76.33,1
Lillia,Death's Dance,Serpent's Fang,JUNGLE,18422.0,0.0,-13.57,1
Lillia,Hubris,None,JUNGLE,4920.0,100.0,29.79,1
Lillia,Voltaic Cyclosword,Hubris,JUNGLE,6673.0,100.0,42.12,1
Lillia,Serylda's Grudge,Voltaic Cyclosword,JUNGLE,9945.0,100.0,41.41,1
Lillia,Crimson Lucidity,Serylda's Grudge,JUNGLE,11312.0,100.0,45.82,1
Lillia,Edge of Night,Crimson Lucidity,JUNGLE,15293.0,100.0,0,1
Mel,Hubris,Voltaic Cyclosword,MIDDLE,7393.0,100.0,39.31,1
Mel,Edge of Night,Hubris,MIDDLE,11514.0,100.0,-1.01,1
Mel,Black Cleaver,Edge of Night,MIDDLE,14414.0,100.0,29.06,1
Mel,Spear of Shojin,Black Cleaver,MIDDLE,16583.0,100.0,0,1
Mel,Profane Hydra,Voltaic Cyclosword,MIDDLE,9877.0,100.0,1.06,1
Mel,Chainlaced Crushers,Profane Hydra,MIDDLE,10955.0,100.0,14.07,1
Mel,Serylda's Grudge,Chainlaced Crushers,MIDDLE,11926.0,100.0,-10.41,1
Mel,Maw of Malmortius,None,MIDDLE,3041.0,100.0,42.37,1
Mel,Eclipse,Maw of Malmortius,MIDDLE,7697.0,100.0,-12.06,1
Mel,Chainlaced Crushers,Eclipse,MIDDLE,8274.0,100.0,-19.38,1
Mel,Eclipse,None,MIDDLE,3197.0,0.0,-15.16,1
Anivia,Voltaic Cyclosword,None,MIDDLE,3453.0,0.0,-5.56,1
Anivia,Axiom Arc,Voltaic Cyclosword,MIDDLE,6638.0,0.0,67.95,1
TwistedFate,Eclipse,None,MIDDLE,2993.0,100.0,6.27,1
TwistedFate,Black Cleaver,Eclipse,MIDDLE,8044.0,100.0,11.28,1
Yone,Edge of Night,Voltaic Cyclosword,MIDDLE,10150.0,0.0,0,1
Yone,Youmuu's Ghostblade,Eclipse,MIDDLE,7172.0,100.0,58.01,1
Yone,Serylda's Grudge,Youmuu's Ghostblade,MIDDLE,10458.0,100.0,0,1
Yone,Crimson Lucidity,Serylda's Grudge,MIDDLE,10458.0,100.0,0,1
Yone,Serylda's Grudge,Voltaic Cyclosword,MIDDLE,10377.0,100.0,0,1
Nasus,Profane Hydra,None,JUNGLE,4267.0,100.0,31.1,1
Nasus,Axiom Arc,Profane Hydra,JUNGLE,7550.0,100.0,-4.95,1
Nasus,Edge of Night,Axiom Arc,JUNGLE,10125.0,100.0,0,1
Udyr,Profane Hydra,None,JUNGLE,4942.0,100.0,-35.46,1
Udyr,Axiom Arc,Profane Hydra,JUNGLE,7905.0,100.0,4.04,1
Udyr,Serylda's Grudge,Axiom Arc,JUNGLE,10049.0,100.0,15.56,1
Udyr,Crimson Lucidity,Serylda's Grudge,JUNGLE,10464.0,100.0,17.06,1
Udyr,Edge of Night,Crimson Lucidity,JUNGLE,14029.0,100.0,71.44,1
Udyr,Serpent's Fang,Edge of Night,JUNGLE,17506.0,100.0,0,1
Shaco,Eclipse,None,JUNGLE,5419.0,0.0,-3.49,1
Shaco,Edge of Night,Eclipse,JUNGLE,7641.0,0.0,3.81,1
Shaco,Serylda's Grudge,Edge of Night,JUNGLE,11762.0,0.0,41.7,1
Shaco,Spear of Shojin,Serylda's Grudge,JUNGLE,14157.0,0.0,-17.17,1
Karthus,Eclipse,None,JUNGLE,3712.0,0.0,-26.95,1
Seraphine,Eclipse,Voltaic Cyclosword,MIDDLE,7174.0,0.0,-9.48,1
Seraphine,Serylda's Grudge,Eclipse,MIDDLE,10564.0,0.0,0,1
Seraphine,Serpent's Fang,Voltaic Cyclosword,MIDDLE,6937.0,0.0,-5.92,1
Seraphine,Edge of Night,Serpent's Fang,MIDDLE,10206.0,0.0,56.67,1
Seraphine,Chainlaced Crushers,Edge of Night,MIDDLE,11850.0,0.0,41.36,1
Seraphine,Eclipse,Chainlaced Crushers,MIDDLE,13462.0,0.0,9.9,1
Seraphine,Spear of Shojin,Eclipse,MIDDLE,16397.0,0.0,10.27,1
LeeSin,Voltaic Cyclosword,None,JUNGLE,4779.0,100.0,-20.46,1
LeeSin,Youmuu's Ghostblade,Voltaic Cyclosword,JUNGLE,7649.0,100.0,0,1
Aurora,Youmuu's Ghostblade,None,MIDDLE,5329.0,100.0,5.39,1
Aurora,Edge of Night,Youmuu's Ghostblade,MIDDLE,7487.0,100.0,-0.42,1
Aurora,Chainlaced Crushers,Edge of Night,MIDDLE,9006.0,100.0,41.67,1
Aurora,Serylda's Grudge,Chainlaced Crushers,MIDDLE,11440.0,100.0,12.32,1
Aurora,Spear of Shojin,Serylda's Grudge,MIDDLE,14367.0,100.0,0,1
Vex,Eclipse,None,MIDDLE,4041.0,0.0,11.64,1
Vex,Voltaic Cyclosword,Eclipse,MIDDLE,7425.0,0.0,27.38,1
Leblanc,Edge of Night,None,TOP,5075.0,100.0,6.26,1
Leblanc,Ravenous Hydra,Edge of Night,TOP,8546.0,100.0,31.14,1
Leblanc,Serylda's Grudge,Ravenous Hydra,TOP,12222.0,100.0,61.08,1
Leblanc,Serpent's Fang,Serylda's Grudge,TOP,13675.0,100.0,67.7,1
Leblanc,Eclipse,Serpent's Fang,TOP,16578.0,100.0,0,1
Mordekaiser,Umbral Glaive,None,JUNGLE,4648.0,0.0,-7.47,1
Mordekaiser,Edge of Night,Umbral Glaive,JUNGLE,6842.0,0.0,13.02,1
Mordekaiser,Voltaic Cyclosword,Edge of Night,JUNGLE,9450.0,0.0,-15.96,1
Mordekaiser,Serylda's Grudge,Voltaic Cyclosword,JUNGLE,13323.0,0.0,0,1
Naafiri,Eclipse,None,MIDDLE,3696.0,0.0,6.29,1
Naafiri,Voltaic Cyclosword,Eclipse,MIDDLE,6674.0,0.0,-26.02,1
Naafiri,Serylda's Grudge,Voltaic Cyclosword,MIDDLE,10468.0,0.0,6.56,1
Naafiri,Edge of Night,Serylda's Grudge,MIDDLE,13280.0,0.0,-6.06,1
Jayce,Hubris,None,MIDDLE,3743.0,0.0,-0.71,1
Jayce,Spear of Shojin,Hubris,MIDDLE,6497.0,0.0,-20.66,1
Jayce,Serylda's Grudge,Spear of Shojin,MIDDLE,10160.0,0.0,0,1
Ryze,Spear of Shojin,Hubris,MIDDLE,8002.0,0.0,-24.48,1
Ryze,Serylda's Grudge,Spear of Shojin,MIDDLE,10630.0,0.0,0,1
Ryze,Serylda's Grudge,Hubris,MIDDLE,6440.0,0.0,-9.7,1
Ryze,Spear of Shojin,Serylda's Grudge,MIDDLE,10335.0,0.0,33.97,1
Ryze,Edge of Night,Spear of Shojin,MIDDLE,13259.0,0.0,0,1
Taliyah,Hubris,None,MIDDLE,3592.0,100.0,5.39,1
Taliyah,Profane Hydra,Hubris,MIDDLE,7003.0,100.0,6.32,1
Taliyah,Crimson Lucidity,Profane Hydra,MIDDLE,9176.0,100.0,120.13,1
Taliyah,Serylda's Grudge,Crimson Lucidity,MIDDLE,11552.0,100.0,88.7,1
Taliyah,Edge of Night,Serylda's Grudge,MIDDLE,13848.0,100.0,0,1
JarvanIV,Hubris,None,JUNGLE,3996.0,100.0,119.98,1
JarvanIV,Voltaic Cyclosword,Hubris,JUNGLE,7449.0,100.0,13.9,1
JarvanIV,Serylda's Grudge,Voltaic Cyclosword,JUNGLE,11357.0,100.0,7.36,1
JarvanIV,Serpent's Fang,Serylda's Grudge,JUNGLE,14279.0,100.0,2.27,1
JarvanIV,Edge of Night,Serpent's Fang,JUNGLE,16605.0,100.0,-43.51,1
Vi,Hubris,None,JUNGLE,4865.0,100.0,-0.9,1
Vi,Voltaic Cyclosword,Hubris,JUNGLE,7574.0,100.0,15.31,1
Vi,Crimson Lucidity,Voltaic Cyclosword,JUNGLE,8479.0,100.0,17.27,1
Vi,Edge of Night,Crimson Lucidity,JUNGLE,11689.0,100.0,-18.12,1
Vi,Eclipse,Edge of Night,JUNGLE,13678.0,100.0,0,1
Aatrox,Hubris,None,JUNGLE,3800.0,0.0,58.15,1
Aatrox,Youmuu's Ghostblade,Hubris,JUNGLE,7067.0,0.0,8.76,1
Aatrox,Eclipse,Youmuu's Ghostblade,JUNGLE,10191.0,0.0,-11.12,1
